,Time_Stamp,Energy_Trafo_2 (kWh)
0,2026-04-14 08:54:47,40.7938
1,2026-04-14 08:54:44,15.5763
2,2026-04-14 08:54:41,10.0971
3,2026-04-14 08:54:37,17.8588
4,2026-04-14 08:54:34,22.7231
5,2026-04-14 08:54:31,42.8601
6,2026-04-14 08:54:28,49.9335
7,2026-04-14 08:54:25,21.5125
8,2026-04-14 08:54:22,19.6677
9,2026-04-14 08:54:19,32.6054
10,2026-04-14 08:54:16,13.5995
11,2026-04-14 08:54:13,27.0177
12,2026-04-14 08:54:10,27.6339
13,2026-04-14 08:54:07,30.383
14,2026-04-14 08:54:04,36.3223
15,2026-04-14 08:54:01,37.4249
16,2026-04-14 08:53:58,32.8149
17,2026-04-14 08:53:55,29.5088
18,2026-04-14 08:53:52,26.8877
19,2026-04-14 08:53:49,39.5457
20,2026-04-14 08:53:46,20.9695
21,2026-04-14 08:34:19,245.8
